,title,date,highlight,img link,link
70,Transformation of Teachers and School Leaders,29 Mei 2020 13:54 WIB,Indonesia hopes to become a developed country in 2045. President Joko “Jokowi” Widodo emphasized that a high quality work force is the main key to achieving that goal.,(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/05/5eb614b5c0d75-1_1590706344-150x150.jpg),https://kompas.id/baca/english/2020/05/29/transformation-of-teachers-and-school-leaders/
71,Systemic Covid-19 Mitigation Prepared for Hardest-Hit Regions,29 Mei 2020 13:14 WIB,"Covid-19 mitigation is now focused on regions with the most significant spikes in new cases. At the same time, “new normal” protocols are being prepared.",(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/05/Kedatangan-Rangkaian-Kereta-Luar-Biasa_89492817_1590688648-150x150.jpg),https://kompas.id/baca/english/2020/05/29/systemic-covid-19-mitigation-prepared-for-hardest-hit-regions/
72,Jogo Tonggo Program Put to Test against Covid-19,29 Mei 2020 12:54 WIB,"The number of Covid-19 confirmed cases and deaths  in Central Java have increased during the mudik (exodus) travel season, based on the mudik pattern from previous years.",(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/05/IMG20200526072357_1590636877-150x150.jpg),https://kompas.id/baca/english/2020/05/29/jogo-tonggo-program-put-to-test-against-covid-19/
73,"After Fighting Against Lust, They Have to Endure Missing Loved Ones",29 Mei 2020 11:32 WIB,"After fighting temptation during the fasting month, now they have to pass a new test: waiting to meet their loved ones.",(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/05/Berdoa_89472263_1590595433-150x150.jpg),https://kompas.id/baca/english/2020/05/29/after-fighting-against-lust-they-have-to-endure-missing-loved-ones/
74,Boost Healthcare Facilities’ Capacity Before Easing Social Restrictions,29 Mei 2020 10:56 WIB,The government is urged to assess healthcare facilities’ preparedness and medical workers’ capacity before implementing a new normal.,(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/05/WhatsApp-Image-2020-05-21-at-13.45.13_1590044021-150x150.jpeg),https://kompas.id/baca/english/2020/05/29/boost-healthcare-facilities-capacity-before-easing-social-restrictions/
75,"New Normal, Its Trace and Message",29 Mei 2020 10:42 WIB,"Forget about the Next Big Thing. The next thing has started. It’s called the New Normal, and 2003 will be the first full year of it. The New Normal isn’t where you wait for the next boom. It’s about the rest of your life",(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2019/11/68e5f4d6-9194-430b-b3fb-e5854531bf91_jpg-150x150.jpg),https://kompas.id/baca/english/2020/05/29/new-normal-its-trace-and-message/
76,Multiple Constraints in Papua,29 Mei 2020 10:24 WIB,Papua is one of six provinces with high numbers of Covid-19 cases. Handling the disease in the region is more complicated because of its vast area and security issues.,(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/05/20200520_0936190_1590578114-150x150.jpg),https://kompas.id/baca/english/2020/05/29/multiple-constraints-in-papua/
77,Special Liquidity Loans,28 Mei 2020 13:01 WIB,One of the reasons for the issuance of this Perppu is that the COVID-19 outbreak has the potential to disrupt Indonesia's economic activities.,(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/05/Nugroho-Agung-Wijoyo_1590582158-150x150.jpeg),https://kompas.id/baca/english/2020/05/28/special-liquidity-loans/
78,A Lebaran of Sacrifice,28 Mei 2020 12:20 WIB,"An Idul Fitri, or Lebaran, amid a pandemic is truly a Lebaran of sacrifice that enables humankind to return to its natural disposition of happiness.",(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2019/10/feecee5f-1387-4ebb-b5e2-7ba9bc8b66d1_jpg-150x150.jpg),https://kompas.id/baca/english/2020/05/28/a-lebaran-of-sacrifice/
79,Reopening Schools to Depend on Covid-19 Task Force,28 Mei 2020 12:10 WIB,The Education and Culture Ministry has reaffirmed that reopening the nation’s schools will depend on the recommendations of the national Covid-19 task force.,(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/05/c204027a-547a-49cc-8581-858eb91a1a03_jpg-150x150.jpg),https://kompas.id/baca/english/2020/05/28/reopening-schools-to-depend-on-covid-19-task-force/
80,Covid-19 Pandemic Cleanses Earth,28 Mei 2020 11:54 WIB,Five million tons of carbon dioxide (CO2) are released into the atmosphere every hour. The condition has made global warming unstoppable to pose a real threat to human civilization.,(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/02/20200223TOFIK06_1582467116-150x150.jpg),https://kompas.id/baca/english/2020/05/28/covid-19-pandemic-cleanses-earth/
81,Public Welfare Under Pressure,28 Mei 2020 11:29 WIB,"The Covid-19 epidemic has generated great pressure on public welfare, in terms of both health and economy.",(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/05/20200522RZF28_1590159236-150x150.jpg),https://kompas.id/baca/english/2020/05/28/public-welfare-under-pressure/
82,Focus on Six Provinces,28 Mei 2020 11:02 WIB,President Joko “Jokowi” Widodo has asked the COVID-19 task force to help provinces that continue to see increasing numbers of confirmed cases of the disease.,(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/05/20200526PRI20_1590587732-150x150.jpg),https://kompas.id/baca/english/2020/05/28/focus-on-six-provinces/
83,Become a Strong Country,28 Mei 2020 10:48 WIB,"Indonesia's resilience in facing economic, political and social pressures continues to improve. We must be able to use this momentum to turn Indonesia into a sustainable country.",(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/05/Screenshot-108_1590469685-150x150.png),https://kompas.id/baca/english/2020/05/28/become-a-strong-country/
84,Epidemic Tests Harmony on the Slopes of Mt Merbabu,27 Mei 2020 14:08 WIB,"Residents of Thekelan hampet on Mount Merbabu, Central Java, have long maintained religious harmony, but had to temporarily halt their tradition of exchanging physical greetings this year.",(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2019/06/f157cdd4-d3ca-4187-b368-e65516a3a043_jpg-150x150.jpg),https://kompas.id/baca/english/2020/05/27/epidemic-tests-harmony-on-the-slopes-of-mt-merbabu/
85,"Indonesia Moving Away from “Failed State” Status, Good News and a Wake-Up Call",27 Mei 2020 13:31 WIB,Indonesia’s improved standing in the Fragile State Index 2020 gives us hope.,(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/05/Screenshot-108_1590469685-150x150.png),https://kompas.id/baca/english/2020/05/27/indonesia-moving-away-from-failed-state-status-good-news-and-a-wake-up-call/
86,Impact of Digital Renminbi,27 Mei 2020 13:28 WIB,"In an article in the opinion column of this daily, 13 May 2020, I discussed plans for the trial use of digital Chinese renminbi (RMB) or eRMB and a number of related issues",(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2018/01/kompas_tark_15857966_0_0-150x150.jpeg),https://kompas.id/baca/english/2020/05/27/impact-of-digital-renminbi/
87,Living with a New Normal,27 Mei 2020 13:12 WIB,Easing large-scale social restrictions (PSBB) must be based on empirical health data and follow World Health Organization (WHO) standards.,(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/05/20200525_ENGLISH-LEBARAN_D_web_1590415861-150x150.jpg),https://kompas.id/baca/english/2020/05/27/living-with-a-new-normal/
88,Celebrating Lebaran May Change but Not Its Meaning,27 Mei 2020 13:01 WIB,"This year, the celebration was quite different amid social restrictions imposed by the government to break the chain of COVID-19 transmission.",(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/05/20200525_ENGLISH-LEBARAN_F_web_1590415852-150x150.jpg),https://kompas.id/baca/english/2020/05/27/celebrating-lebaran-may-change-but-not-its-meaning/
89,Deadly Droplets,27 Mei 2020 12:09 WIB,Many people are still half-heartedly following the government’s call to abide by physical restriction policies and to wear face masks when in public spaces.,(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/05/3bd29417-690b-4e71-95f4-eac2c1452580_jpg-150x150.jpg),https://kompas.id/baca/english/2020/05/27/deadly-droplets/
90,Indonesia Keeps Improving,27 Mei 2020 11:41 WIB,The 2010-2020 Fragile States Index ranks Indonesia among the 10 big countries that have made the most significant improvements. The Covid-19 epidemic poses a major challenge.,(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/05/20200526_ENGLISH-INDEKS-NEGARA-RENTAN_D_web_1590502159-150x150.jpg),https://kompas.id/baca/english/2020/05/27/indonesia-keeps-improving/
91,"Celebrating Lebaran, the New Way",26 Mei 2020 11:27 WIB,The COVID-19 pandemic pushed all fathers and sons everywhere to rise to the occasion and serve as “imams” for the Idul Fitri prayer at home.,(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/05/IMG-20200524-WA0020_1590393984-150x150.jpg),https://kompas.id/baca/english/2020/05/26/celebrating-lebaran-the-new-way/
92,Clear Criteria is Needed for the Easing,26 Mei 2020 11:17 WIB,"Easing large-scale social restrictions (PSBB) to increase economic activity must be done carefully. If this is done by ignoring epidemiological indicators, it will trigger a greater disaster.",(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/05/a29b2bf5-1c00-4ce2-b23e-6d8c3366fb2e_jpg-150x150.jpg),https://kompas.id/baca/english/2020/05/26/clear-criteria-is-needed-for-the-easing/
93,Attending to Mother and Child Nutrition,26 Mei 2020 11:12 WIB,The statistical data on COVID-19 victims around the globe shows that more men have died from the disease than women,(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2018/02/kompas_tark_27114809_53_0-150x150.jpeg),https://kompas.id/baca/english/2020/05/26/attending-to-mother-and-child-nutrition/
94,Control Citizens' Mobility,26 Mei 2020 11:11 WIB,The uncontrolled mobility of citizens ahead of Idul Fitri celebrations is a challenge of its own in controlling the spread of Covid-19.,(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/05/357ad494-26c4-438a-b7fb-7aad7b17c7bd_jpg-150x150.jpg),https://kompas.id/baca/english/2020/05/26/control-citizens-mobility/
95,Training Independent Entrepreneurs,26 Mei 2020 11:09 WIB,"Ines Setiawan, 42, always wanted to be a teacher who doesn’t just teach theories. Through social entrepreneurship, she presents lessons on everyday life. She hopes that all her lessons can empower many people",(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/05/inesbaru2_1590298377-150x150.png),https://kompas.id/baca/english/2020/05/26/training-independent-entrepreneurs/
96,Prevent Exodus Travelers from Returning,26 Mei 2020 10:41 WIB,A cloud of wistful melancholy hung over this year’s Idul Fitri holiday as the global fight against Covid-19 raged on. People’s mobility must be limited as part of efforts to curb the spread of the virus.,(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/05/357ad494-26c4-438a-b7fb-7aad7b17c7bd_jpg-150x150.jpg),https://kompas.id/baca/english/2020/05/26/prevent-exodus-travelers-from-returning/
97,Three Phases to Recovery,26 Mei 2020 10:23 WIB,"In the new normal era, Covid-19 policies on saving lives will go hand in hand with economic recovery. The cultural approach will be inherent in designing public policy in the era of the new normal after Covid-19.",(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2019/11/Ari-Kuncoro_75152262_1572887656-150x150.jpg),https://kompas.id/baca/english/2020/05/26/three-phases-to-recovery/
98,Religious Esotericism,23 Mei 2020 15:54 WIB,"Anatomically, religious reality is formed from two components: the casing or skin component and the content or core component.",(),https://kompas.id/baca/english/2020/05/23/religious-esotericism/
99,Making Peace and Welcoming Victory,23 Mei 2020 12:00 WIB,The future of humankind seems dark if we read the World Health Organization’s (WHO) statement that the new coronavirus will not completely go away even after a vaccine is available.,(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/05/Robikin-Emhas-2_1590106682-150x150.jpeg),https://kompas.id/baca/english/2020/05/23/making-peace-and-welcoming-victory/
